,width,height,runtime,threshold,sigmoid_strength,coupling,refractory_period,set_seed,normal_modes_config,graph,FullStateSave,stats,seed,location_2,location_3,location_4,location_err,AF_time,Hamming_dis_arr,per_%,title,mean,variance,in AF?,multiplier
10,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2119122081,9446,9446,9446,True,"(2177, 2377)","[[6.667270805959512, 8.36542155409862, 7.731828964631977, 10.52436657872837, 11.141228704906087, 11.28387841543083, 9.635316262100556, 7.909745990400263, 9.456076015713835, 9.942596472218662, 10.23247763818309, 11.240389194882507, 11.337815638168662, 7.556726701512899, 8.91768991465868, 8.759030895151714]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2119122081",0.3955966666666666,0.04804272176666666,True,0.01
11,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3466837957,3575,3575,3575,True,"(5417, 5617)","[[5.734709623308562, 5.566163646029014, 7.075882647018321, 5.650424401615099, 6.091702435961397, 5.450658439065398, 6.674444108597372, 4.8824583971601845, 6.643673682534385, 6.765382421235001, 5.6500983275613095, 5.625903807460064, 5.051292463870564, 4.887420076072855, 3.7349850573576333, 4.702004204317023]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3466837957",0.40320333333333336,0.04951496087777778,True,0.01
12,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3746434602,8607,8607,8607,True,"(4520, 4720)","[[0, 0, 0.25, 0.23655452856096196, 0.3692037442507113, 0.4769230769230769, 0.7238947911396056, 0.831902176794287, 0.8185269813477168, 1.033968524226395, 0.9180269263480239, 1.4498416521560316, 1.5994285683181837, 1.7489198878123287, 1.6988388240608718, 1.9567143265379008]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3746434602",0.3986033333333333,0.04828393821111113,True,0.01
13,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,849808395,679,679,679,True,"(1425, 1625)","[[2.3318911344605646, 2.4158816055318333, 2.625964891230902, 2.8622832300903065, 2.8224716391570976, 3.133095933864246, 3.8460383538498086, 4.062445102104452, 3.754376697636387, 3.562697943295317, 3.9553271010588382, 3.9435579500693985, 4.587072338528017, 5.169326723617903, 5.629895025049719, 5.916664636028048]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,849808395",0.4049133333333333,0.04843363693333333,True,0.01
14,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2689572375,9877,9877,9877,True,"(2225, 2425)","[[4.641120554348917, 4.796410695046407, 4.914292427372266, 4.829627948657016, 4.797726406367928, 4.727718092206324, 3.9259499287325794, 3.8372445382455487, 4.35224549127534, 4.40580746921405, 4.678740993467219, 5.1538252465733105, 4.294828932047882, 4.562663479032047, 4.575224308067945, 4.38866583503852]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2689572375",0.40065666666666666,0.048323235455555565,True,0.01
15,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,440369687,3087,3087,3087,True,"(8024, 8224)","[[3.226045939033749, 3.7460591271861956, 3.8086237979583912, 3.9477925683311788, 3.5267146557349625, 3.8206837041218344, 4.334478816601858, 4.837121125708971, 4.43749456615908, 4.03117474472209, 3.6039034163959975, 3.7051820066525942, 3.920964322566142, 3.7650524345234215, 4.533823502911814, 4.285706937089525]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,440369687",0.40103,0.04929905021111111,True,0.01
16,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,4126817151,6321,6321,6321,True,"(343, 543)","[[3.5748021587372185, 3.893821276818245, 3.697795304470465, 3.942897725537456, 3.480590822210409, 3.597530016861878, 3.7193168882756833, 3.609474384499686, 3.887389941080856, 3.3546302960893395, 3.9069246673890388, 4.311101938349348, 4.711120249605553, 5.410151277192281, 5.192058935962979, 5.695662653365439]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4126817151",0.40029666666666663,0.048811356433333335,True,0.01
17,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,649732164,3096,3096,3096,True,"(1831, 2031)","[[3.88975288608324, 3.519322842582272, 3.2598549146046687, 3.8710463701691826, 3.95587105658495, 4.195933759417747, 3.6196741312342646, 3.95371660592916, 4.075673086879161, 3.7548322774924, 3.6188829646742535, 3.6666168258175578, 4.38820310954407, 4.640597740840101, 4.215278556280099, 3.9550335332880695]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,649732164",0.39946333333333334,0.04796426754444444,True,0.01
18,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1323850323,5342,5342,5342,True,"(1171, 1371)","[[6.278491393018026, 6.154076660489536, 5.666956903750529, 5.608751125937782, 5.815199853117762, 6.5418443496426635, 6.414814397159126, 7.146680850342936, 6.8800436045129825, 6.3482479510404355, 4.643082412117437, 5.050134456100288, 4.528796749689701, 4.03209021040499, 4.512481047838383, 4.298209348226593]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1323850323",0.39741000000000004,0.04951984745555556,True,0.01
19,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2946643847,9938,9938,9938,True,"(5962, 6162)","[[4.7365491614870505, 4.752227755385179, 4.4344210860729945, 4.531677353110053, 5.301356756032804, 5.0003826384200085, 4.920161267526003, 5.141157381399283, 4.893148942592537, 5.22387967638368, 5.640332467163266, 5.73605123207806, 6.1570871540219585, 6.866157457450988, 6.505825381063411, 6.5861829706172745]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2946643847",0.4001866666666667,0.049742409599999995,True,0.01
20,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,559021192,8015,8015,8015,True,"(2338, 2538)","[[1.8703868871006384, 1.5807494589448536, 1.381362828986694, 1.6716946903532062, 1.5281190820724944, 2.0681149893985586, 2.639168113882352, 2.999485552598464, 3.3806537007573616, 3.6773486127887285, 3.606463868202905, 3.978048789226543, 4.792979892509461, 5.837602368347363, 5.28854546213576, 4.223665914469234]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,559021192",0.39852,0.04854758737777778,True,0.01
21,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,520097512,201,201,True,True,"(101, 301)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24281045302822785, 0.40103172727477776, 0.5590169943749473, 0.6383087156924349, 0.7722895914213472, 0.8996741522612025]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,520097512",0.4018333333333334,0.048584861111111106,True,0.01
22,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1594066193,8013,8013,8013,True,"(2138, 2338)","[[2.1553344743609752, 2.2994732889605167, 2.089259903187455, 2.3741252258959076, 2.7443593541048537, 2.4765312577690333, 2.6170487166477474, 2.5283357471795904, 2.797192470010906, 2.667284151122575, 2.684789308719742, 3.2002061565537376, 3.6802477745529893, 3.759283951790875, 3.915034874811163, 2.8392407885009203]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1594066193",0.3982133333333333,0.04846725226666667,True,0.01
23,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,123393335,8507,8507,8507,True,"(130, 330)","[[0.39730497060749376, 0.5373255876637042, 0.7833954914943984, 0.7856742013183862, 0.9562426470305536, 1.107365852418893, 1.2958652076844637, 1.414703163759538, 1.6565422516208148, 1.5071801788675698, 1.7617567886199619, 1.964529205687714, 2.2730234031473135, 2.5138088377465806, 2.131323827909207, 2.0294325215542712]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,123393335",0.40041666666666664,0.048538381944444445,True,0.01
24,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,997870556,3060,3060,3060,True,"(1584, 1784)","[[4.63820825088166, 4.511612204856785, 4.356799729664663, 5.0210750967371665, 5.381679060151581, 5.608541105611453, 5.268861067761526, 5.631203943776107, 5.6829608782450185, 5.9991783273683845, 6.704790442365298, 5.868650508193445, 6.546166992162819, 6.851657749185442, 6.765760134979781, 6.5152952333927825]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,997870556",0.40140666666666663,0.048151354622222226,True,0.01
25,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,750515604,7536,7536,7536,True,"(5375, 5575)","[[3.7954786622750567, 3.892671648364844, 3.9764719718080612, 3.6882454007405894, 3.760642874475978, 4.476605857119878, 4.048613866279069, 4.137863407635264, 4.2071182239152725, 3.9727201611051624, 4.092547600130689, 4.074855143982967, 4.499165354695123, 3.7764586007762806, 3.7949573546024755, 3.989784623799544]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,750515604",0.3976666666666666,0.050210333333333336,True,0.01
26,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1185401610,456,456,456,True,"(1384, 1584)","[[5.009959803414985, 4.9280726104613395, 5.622449912992129, 5.927670229552865, 5.170889211547201, 4.319617717139125, 4.474354564768705, 4.558264777059114, 5.219359914119017, 5.274822052059249, 5.591470362644028, 6.784580498776523, 6.3377757775376695, 7.032876556360479, 6.693853108721576, 7.677159338596802]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1185401610",0.39939666666666673,0.047685524877777774,True,0.01
27,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,831595768,1484,1484,1484,True,"(6649, 6849)","[[8.549131787555252, 8.387157562580251, 8.74953960842369, 8.696884641590676, 9.062141984948806, 6.781177995009422, 6.237743083480611, 7.184836462996218, 8.920707871330606, 9.470876411399317, 11.29664493782163, 14.71946431626455, 2.75994274408316, 2.2043990110685496, 2.1682686385429477, 1.3559283412727483]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,831595768",0.39537333333333335,0.04767526062222222,True,0.01
28,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,258006426,4245,4245,4245,True,"(1970, 2170)","[[3.291551975046442, 2.527198981852745, 2.6352333615035946, 2.6308559960690783, 2.942223180877642, 3.1668878435451737, 3.5271629361823336, 4.056153735544255, 4.83524882841483, 4.752553518006481, 5.086064839889043, 4.784279101760861, 5.154522589881106, 4.398669511283775, 4.422828252867274, 5.089797212590589]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,258006426",0.40329,0.04986439812222223,True,0.01
29,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2881288617,658,658,658,True,"(988, 1188)","[[4.735675469376637, 5.017084716294764, 5.429551898539935, 5.426734056696245, 5.976096091077848, 5.416183269780592, 5.1136491775749215, 4.926608178457499, 4.8677416961423825, 4.247667111943563, 4.2791105100070705, 4.259397743320348, 4.183335683637976, 4.4466812564505895, 5.300008007215009, 5.840673710091594]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2881288617",0.40131000000000006,0.049998617233333334,True,0.01
30,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,144154245,1580,1580,1580,True,"(5015, 5215)","[[9.850213499965266, 10.109139960639661, 8.998943653112166, 8.537075670142114, 7.909678894495713, 6.866696087021411, 7.693755750673427, 8.505920078320283, 8.313726935349488, 7.783105722902494, 7.527158803832935, 5.6859177129774885, 5.760255298423647, 7.150955230896479, 9.198863659583136, 9.348685501444304]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,144154245",0.39964333333333335,0.048182872788888886,True,0.01
31,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2725701949,9140,9140,9140,True,"(4989, 5189)","[[4.268619537364111, 3.965471466053595, 4.00229872220058, 3.7877911016552925, 3.833453631729866, 3.6731253617103112, 3.522754739890361, 3.1544720536375688, 3.416695291179439, 3.502062284375635, 4.172075135648925, 4.8208558337217555, 4.6221220545691555, 4.077229240506651, 3.9754252563441175, 4.281614441098383]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2725701949",0.3997,0.049584576666666665,True,0.01
32,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1692284703,1283,1283,1283,True,"(8626, 8826)","[[3.211109541855574, 2.806517986736687, 2.8986796563263075, 3.443439832899325, 3.8559117670864245, 4.514809621363869, 4.038298062262049, 3.9608752893585573, 3.6578682316343767, 2.73521570606007, 3.179098404684363, 3.1254916510753676, 3.8377591198156766, 3.7609921202250693, 4.5904773868181605, 4.808713392353086]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1692284703",0.40027666666666667,0.0486542567888889,True,0.01
33,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3975932556,101,101,True,True,"(101, 301)","[[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24663018120455518, 0.46312972485409726, 0.7032162054091676, 0.7430303982588684, 0.8485542874196235, 1.0523571738253963]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3975932556",0.3945533333333333,0.0476281116,True,0.01
34,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3973549578,5637,5637,5637,True,"(7962, 8162)","[[3.5097497266962385, 3.098034628527704, 3.4969714733836974, 3.066525599914438, 2.9441977327613023, 3.3665597410109798, 3.6452581387737837, 3.3603817508502174, 3.315954697452237, 3.671500012907151, 4.244777671332485, 4.753954889917386, 4.4163446365005425, 5.196802551257528, 5.2053402330118965, 6.013121199632742]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3973549578",0.40069666666666665,0.047425847988888895,True,0.01
35,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1514758856,5832,5832,4401,False,"(170, 370)","[[2.803674680838762, 3.32343868465691, 3.1137687061751325, 3.997707676489949, 4.521525460705883, 4.584567755497567, 4.847301320656213, 5.261858878989047, 5.320319874916223, 6.208307651866711, 5.901293037595315, 6.5812232905440915, 7.287801567131823, 7.006365359839262, 8.592322747900106, 7.515190346059108]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1514758856",0.39825,0.04871482638888888,True,0.01
36,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1499245427,6717,6717,6717,True,"(938, 1138)","[[2.4923055820233033, 2.1120689655172415, 2.0977957269016807, 2.0859054534839516, 2.2580516069121908, 2.3390165107288032, 2.161064290519881, 2.6303930855201854, 2.6871682577969955, 3.029210864649055, 3.162826516053505, 2.7511129061203983, 2.7794399955610434, 3.1307052827676602, 3.421180279629123, 3.3103101817984557]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1499245427",0.40201666666666663,0.04923382194444444,True,0.01
37,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,4053950576,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,4053950576",0.40034666666666663,0.04885632426666667,False,0.01
38,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,4150858356,7420,7420,7420,True,"(2350, 2550)","[[3.9706985995440465, 3.856888177528789, 3.708139042617748, 3.386785407859026, 3.6660378285062, 4.273030171678239, 4.324842964393814, 4.530506701685043, 4.841050005633999, 5.155171106409209, 5.3589590234107645, 5.148447379226738, 4.762817700759311, 5.573738085577738, 6.615980026852292, 6.586582647888961]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4150858356",0.40149666666666667,0.049038537766666675,True,0.01
39,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3044417097,9337,9337,9337,True,"(1, 164)","[[3.938886206142895, 3.968605274361694, 5.090579678665658, 5.244151591516571, 5.475278334432522, 5.136690173399599, 5.010328837684049, 4.713435936434052, 5.389090453719193, 5.290287875528831, 4.380413152955063, 5.18867056634874, 5.539573231632916, 4.368397796166869, 4.022333485262835, 3.3933240985057704]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3044417097",0.40332666666666667,0.04954382217777777,True,0.01
40,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3490853677,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,3490853677",0.39923000000000003,0.04811574043333333,False,0.01
41,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2468344581,4177,4177,4177,True,"(1611, 1811)","[[6.899981113669704, 7.842572620206361, 6.626639025721082, 4.834446710844996, 5.1992090762212575, 5.674567926621917, 5.617917178622188, 4.641791759352507, 4.660953743164415, 3.746144840864579, 3.8712885451745906, 3.9573510541957053, 3.739251413556843, 3.499970845359622, 3.451467768614603, 3.2221455929585527]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2468344581",0.40415333333333336,0.048292083155555554,True,0.01
42,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,100370940,6708,6708,6708,True,"(333, 533)","[[0.8376180040418378, 0.991904749204317, 1.1715374513859982, 1.1949520025335103, 1.2822629273418669, 1.5122771731798077, 1.5637212294061906, 1.701959918001362, 1.6095475373078614, 2.076551461491437, 2.1017241199578307, 2.1195149798951647, 2.5293171415417115, 2.358408174202076, 2.3714812977279918, 2.347075951536089]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,100370940",0.4037833333333333,0.04784224194444445,True,0.01
43,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3671918769,4482,4482,4482,True,"(8061, 8261)","[[6.653968948542373, 6.191485083130382, 6.252799373080829, 7.569778135756232, 8.390854301637194, 9.200565200029832, 9.128077427402836, 9.790557543204715, 9.098860491028983, 9.405674154574003, 11.096914852821952, 10.79354834477783, 10.04146731108742, 9.671152512822657, 10.057624767917234, 9.54355421650306]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3671918769",0.39847000000000005,0.0484786591,True,0.01
44,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1101841007,896,896,896,True,"(8652, 8852)","[[10.761147518660236, 9.076615697499133, 8.635696561484824, 6.921957440615232, 3.80752280582763, 3.880664477470785, 3.476108935769035, 3.4597007220094307, 2.3976072885398003, 1.813819403469476, 2.522624895547565, 2.3740460556939946, 2.6720778431774774, 3.431546328418375, 3.7712361663282534, 3.783186487605389]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1101841007",0.39955333333333337,0.048361356044444435,True,0.01
45,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,27540771,791,791,791,True,"(1450, 1650)","[[7.692325721132718, 10.221076264268845, 4.799077189263798, 4.945128272230041, 4.610948612534954, 7.902189464822401, 7.801179297869009, 7.510149382668763, 9.432330471918798, 10.857416251315087, 10.326887840795527, 9.965922732602762, 10.676494197285512, 11.034731810173229, 11.510607405356012, 10.499813986447569]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,27540771",0.39902000000000004,0.049082150711111106,True,0.01
46,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3761889007,3767,3767,3767,True,"(398, 598)","[[3.198082529281491, 2.412471422726684, 3.030161243668356, 3.3824293639877925, 3.8753220900687917, 4.037093874446396, 4.758347746669732, 5.666383075062231, 5.759289031720116, 4.833549578789096, 5.768382329031038, 6.289247219908926, 6.9276025128110055, 7.176606194475786, 7.546275968432081, 7.5565460952004315]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3761889007",0.40123333333333333,0.04953336777777778,True,0.01
47,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,3899219391,2764,2764,2764,True,"(1, 191)","[[4.237110284914649, 3.687338033983256, 4.172362970160506, 5.146603573685387, 4.9229119155632945, 4.231134599608006, 4.065556055317852, 3.5883598663752005, 3.41711674532947, 3.6155048056944965, 3.300729272850406, 3.309456148674583, 3.4886430316299646, 3.6573660646170274, 3.2366068007662654, 2.698426118205525]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,3899219391",0.40310999999999997,0.04847243901111111,True,0.01
48,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,93308582,False,False,False,False,False,False,1.0,"100,100,10000,0.25,25,Normal Modes,10,93308582",0.4006333333333333,0.0489435988888889,False,0.01
49,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,4124582151,3460,3460,3460,True,"(990, 1190)","[[4.481878623560315, 4.694066998087221, 5.479839327321052, 5.189454705017309, 4.972685275788205, 5.032596119260901, 4.832534369226159, 4.923805066480924, 5.462529968123262, 5.851391092525369, 6.254495408723178, 6.892289346898366, 6.89655413294297, 6.7179152634971775, 7.210811498655044, 7.574736140894061]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,4124582151",0.39771333333333336,0.04801588226666666,True,0.01
50,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,1424682562,685,685,685,True,"(3841, 4041)","[[5.198290317231447, 5.583434470326401, 5.208539995899896, 5.463702116360896, 4.749690177969885, 4.951318567367237, 2.6764865489879788, 3.026549190084311, 3.5575922454708064, 3.8894857209602556, 4.106414869460327, 4.508702958375491, 4.3697876811921, 5.262970989504278, 5.830951894845301, 5.892397168195225]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,1424682562",0.40129,0.049741113677777775,True,0.01
51,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,2835314784,4409,4409,4409,True,"(2725, 2925)","[[0.20925540578130974, 0.38097851396000476, 0.46724294775012093, 0.7932657466341341, 0.9055767246082737, 0.9712393037372237, 1.3144171741895228, 1.4655172413793103, 1.346291201783626, 1.3787934684249954, 1.3642225373025156, 1.7270614478489197, 1.741590105241344, 2.0780974204519116, 1.9892855196796093, 2.1694042682019257]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,2835314784",0.4010633333333333,0.0495625359888889,True,0.01
52,100,100,10000,0.25,25,0.55,10,0,"[1, 0.2, 0.4]",False,False,False,331779526,992,992,992,True,"(7039, 7239)","[[7.219612367321046, 8.331770520123559, 7.386342946964859, 6.9832943515220665, 7.71457965342409, 6.6097570975709, 7.214234838456503, 6.256505490027606, 5.209099943581638, 5.429179938967632, 5.676411200812322, 7.345995428396291, 6.940641180755565, 7.3981821746829075, 7.7582609033789245, 8.133196720164149]]",1.0,"100,100,10000,0.25,25,Normal Modes,10,331779526",0.4059433333333334,0.05035989901111112,True,0.01
